GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
4/15/2012,21100899,2011,1610612758,104.0,0.474,0.667,0.421,26.0,37.0,1610612757,103.0,0.526,0.7,0.5,21.0,39.0,1,Kings,Luke Walton,Trail Blazers,Terry Stotts,63,63,97.96774193548387,0.43224193548387085,0.7441935483870965,0.31591935483870975,19.064516129032263,43.04838709677419,0.32258064516129037,104.12903225806451,97.43548387096774,0.44516129032258067,0.7978225806451612,0.3412903225806452,20.629032258064516,40.693548387096776,0.46774193548387094,96.51612903225806
4/15/2012,21100900,2011,1610612740,88.0,0.438,1.0,0.231,22.0,39.0,1610612763,75.0,0.357,0.8,0.278,15.0,41.0,1,Pelicans,Alvin Gentry,Grizzlies,Taylor Jenkins,62,62,90.01639344262296,0.45436065573770484,0.7585409836065576,0.34595081967213115,20.852459016393443,40.75409836065574,0.3114754098360656,93.73770491803279,95.0,0.4479672131147542,0.7580655737704914,0.32363934426229524,19.65573770491803,42.0983606557377,0.5737704918032787,93.75409836065573
4/15/2012,21100901,2011,1610612743,101.0,0.494,0.714,0.25,27.0,45.0,1610612745,86.0,0.368,0.6,0.385,17.0,41.0,1,Nuggets,Michael Malone,Rockets,Mike D'Antoni,62,62,104.08196721311475,0.4714754098360658,0.735,0.3282459016393442,23.852459016393443,43.540983606557376,0.5573770491803278,101.65573770491804,98.39344262295081,0.45298360655737724,0.7864754098360655,0.35660655737704916,21.29508196721312,42.14754098360656,0.5409836065573771,97.45901639344262
4/14/2012,21100886,2011,1610612746,112.0,0.543,0.467,0.455,22.0,41.0,1610612744,104.0,0.463,0.714,0.484,22.0,39.0,1,Clippers,Doc Rivers,Warriors,Steve Kerr,62,61,97.70491803278688,0.454327868852459,0.6792295081967213,0.34719672131147533,21.295081967213115,41.40983606557377,0.6229508196721311,94.90163934426229,98.26666666666667,0.45881666666666665,0.7754333333333331,0.37763333333333315,22.466666666666665,39.333333333333336,0.38333333333333336,100.95
4/14/2012,21100887,2011,1610612764,89.0,0.437,0.75,0.286,20.0,34.0,1610612739,98.0,0.515,0.818,0.375,17.0,34.0,0,Wizards,Scott Brooks,Cavaliers,John Beilein,62,60,92.91803278688525,0.4344590163934423,0.740983606557377,0.3038852459016394,18.508196721311467,41.67213114754098,0.22950819672131148,99.91803278688525,93.50847457627118,0.42199999999999976,0.7152372881355933,0.34638983050847455,20.3728813559322,42.779661016949156,0.3389830508474576,99.45762711864407
4/14/2012,21100888,2011,1610612751,82.0,0.368,0.857,0.273,19.0,42.0,1610612738,94.0,0.457,0.682,0.357,28.0,51.0,0,Nets,Kenny Atkinson,Celtics,Brad Stevens,63,62,93.30645161290323,0.4269999999999999,0.7731774193548387,0.330290322580645,20.016129032258064,40.75806451612903,0.3548387096774194,98.56451612903226,91.18032786885246,0.45780327868852466,0.7914754098360657,0.357688524590164,23.57377049180328,38.81967213114754,0.5901639344262295,88.96721311475412
4/14/2012,21100889,2011,1610612763,103.0,0.486,0.824,0.538,18.0,38.0,1610612762,98.0,0.482,0.765,0.455,20.0,41.0,1,Grizzlies,Taylor Jenkins,Jazz,Quin Snyder,61,63,94.86666666666666,0.4473333333333334,0.7569666666666663,0.3200666666666668,19.683333333333334,42.16666666666666,0.5666666666666667,93.68333333333334,98.5967741935484,0.4563870967741936,0.753129032258065,0.30295161290322575,21.596774193548388,43.83870967741934,0.5161290322580645,98.88709677419355
4/14/2012,21100890,2011,1610612750,110.0,0.5,0.647,0.364,19.0,39.0,1610612760,115.0,0.44,0.875,0.28,17.0,53.0,0,Timberwolves,Ryan Saunders,Thunder,Billy Donovan,63,62,98.43548387096774,0.43570967741935496,0.7758387096774194,0.3377096774193547,19.612903225806456,44.04838709677419,0.43548387096774205,99.48387096774194,102.72131147540983,0.4755081967213116,0.8016229508196723,0.36395081967213117,18.508196721311464,43.590163934426215,0.7377049180327869,95.93442622950819
4/14/2012,21100891,2011,1610612749,99.0,0.44,0.615,0.391,21.0,43.0,1610612754,105.0,0.402,0.923,0.368,17.0,54.0,0,Bucks,Mike Budenholzer,Pacers,Nate McMillan,62,62,98.98360655737704,0.44491803278688524,0.7744754098360658,0.3407377049180327,23.852459016393443,41.78688524590164,0.47540983606557374,98.63934426229507,96.5245901639344,0.4375737704918033,0.7765573770491803,0.36255737704918034,18.196721311475404,43.377049180327866,0.6065573770491802,93.90163934426229
4/14/2012,21100892,2011,1610612759,105.0,0.526,0.842,0.5,24.0,49.0,1610612756,91.0,0.396,0.722,0.125,15.0,44.0,1,Spurs,Gregg Popovich,Suns,Monty Williams,60,62,101.44067796610169,0.47057627118644063,0.7280677966101694,0.3867457627118645,22.508474576271187,42.30508474576272,0.711864406779661,96.44067796610169,98.0327868852459,0.4578196721311476,0.7577540983606559,0.3425737704918034,22.672131147540984,41.59016393442623,0.5081967213114754,98.45901639344264
4/13/2012,21100874,2011,1610612761,84.0,0.347,0.871,0.389,15.0,50.0,1610612738,79.0,0.375,0.789,0.211,24.0,37.0,1,Raptors,Nick Nurse,Celtics,Brad Stevens,62,61,90.68852459016394,0.4395737704918033,0.7621639344262295,0.32777049180327866,21.0,41.63934426229509,0.32786885245901637,94.36065573770495,91.38333333333334,0.45918333333333344,0.7915166666666668,0.3601333333333334,23.566666666666666,38.85,0.6,89.05000000000001
4/13/2012,21100875,2011,1610612755,89.0,0.42,0.741,0.1,17.0,48.0,1610612751,95.0,0.42,0.778,0.375,21.0,41.0,0,76ers,Brett Brown,Nets,Kenny Atkinson,61,62,93.41666666666669,0.4487666666666667,0.7409499999999998,0.35530000000000006,21.8,43.24999999999999,0.5499999999999999,88.14999999999996,93.27868852459017,0.4271147540983605,0.7730983606557378,0.3295573770491802,20.0,40.75409836065574,0.3442622950819672,98.72131147540983
4/13/2012,21100876,2011,1610612753,81.0,0.388,0.643,0.214,14.0,44.0,1610612737,109.0,0.506,0.938,0.4,25.0,43.0,0,Magic,Steve Clifford,Hawks,Lloyd Pierce,61,61,94.21666666666667,0.44106666666666666,0.6485666666666667,0.37610000000000005,20.116666666666664,42.36666666666667,0.5833333333333334,93.08333333333333,95.0,0.4471666666666666,0.7460666666666664,0.3598999999999998,21.916666666666668,41.38333333333333,0.5833333333333333,92.53333333333333
4/13/2012,21100877,2011,1610612754,102.0,0.411,0.846,0.3,23.0,48.0,1610612739,83.0,0.354,0.909,0.333,16.0,43.0,1,Pacers,Nate McMillan,Cavaliers,John Beilein,61,59,96.43333333333332,0.43801666666666667,0.7754,0.3636,18.11666666666666,43.3,0.5999999999999999,94.08333333333333,93.6896551724138,0.4231724137931032,0.711896551724138,0.3466206896551724,20.44827586206896,42.775862068965516,0.3448275862068966,99.41379310344827
4/13/2012,21100878,2011,1610612752,103.0,0.464,0.846,0.483,22.0,41.0,1610612764,65.0,0.278,0.81,0.2,13.0,46.0,1,Knicks,David Fizdale,Wizards,Scott Brooks,61,61,97.03333333333333,0.43600000000000005,0.7407500000000005,0.31165000000000015,19.61666666666667,42.6,0.5333333333333333,94.36666666666666,93.38333333333334,0.4370666666666664,0.7398333333333333,0.3056166666666667,18.59999999999999,41.6,0.23333333333333334,99.86666666666666
4/13/2012,21100879,2011,1610612748,105.0,0.518,0.882,0.143,25.0,42.0,1610612766,82.0,0.446,0.579,0.294,19.0,36.0,1,Heat,Erik Spoelstra,Hornets,James Borrego,60,60,100.38983050847457,0.4746271186440678,0.7743389830508475,0.35979661016949155,20.3728813559322,41.45762711864407,0.6949152542372882,93.71186440677967,87.6949152542373,0.41769491525423735,0.7485254237288134,0.2963050847457629,20.23728813559322,38.93220338983052,0.135593220338983,100.77966101694915
4/13/2012,21100880,2011,1610612765,97.0,0.474,0.833,0.3,20.0,37.0,1610612749,113.0,0.517,0.818,0.333,36.0,40.0,0,Pistons,Dwane Casey,Bucks,Mike Budenholzer,61,61,90.36666666666666,0.43745,0.7621333333333334,0.3331166666666666,18.400000000000002,40.150000000000006,0.3833333333333334,95.56666666666666,98.75,0.4437166666666667,0.7737500000000002,0.3408666666666666,23.65,41.81666666666667,0.4666666666666667,98.66666666666666
4/13/2012,21100881,2011,1610612740,96.0,0.551,0.667,0.462,25.0,33.0,1610612762,85.0,0.452,0.81,0.182,22.0,39.0,1,Pelicans,Alvin Gentry,Jazz,Quin Snyder,61,62,89.91666666666667,0.45274999999999993,0.7600666666666669,0.3440166666666667,20.783333333333335,40.88333333333333,0.3,93.88333333333334,98.81967213114756,0.45645901639344266,0.7521967213114759,0.30493442622950817,21.59016393442623,43.918032786885234,0.5245901639344263,98.93442622950819
4/13/2012,21100882,2011,1610612745,105.0,0.429,0.879,0.211,24.0,39.0,1610612756,112.0,0.494,0.848,0.444,22.0,44.0,0,Rockets,Mike D'Antoni,Suns,Monty Williams,61,61,98.28333333333333,0.4533833333333336,0.7849333333333333,0.35903333333333337,21.250000000000007,42.2,0.55,97.21666666666667,97.8,0.4572166666666667,0.7562500000000001,0.3408833333333334,22.683333333333334,41.55,0.5,98.35000000000001
4/13/2012,21100883,2011,1610612760,115.0,0.478,0.75,0.417,19.0,58.0,1610612758,89.0,0.389,0.714,0.36,20.0,41.0,1,Thunder,Billy Donovan,Kings,Luke Walton,61,62,102.51666666666667,0.47546666666666676,0.8024833333333334,0.36306666666666665,18.49999999999999,43.34999999999999,0.7333333333333333,96.05,98.11475409836065,0.43295081967213106,0.7446885245901638,0.31519672131147547,19.049180327868857,43.08196721311475,0.3278688524590164,103.95081967213115
4/13/2012,21100884,2011,1610612747,103.0,0.507,0.69,0.467,25.0,45.0,1610612743,97.0,0.446,0.667,0.294,20.0,40.0,1,Lakers,Frank Vogel,Nuggets,Michael Malone,62,61,96.85245901639344,0.4592131147540985,0.7537049180327867,0.3230983606557379,22.098360655737704,46.04918032786885,0.6065573770491803,95.18032786885244,104.2,0.47190000000000015,0.7361333333333333,0.3288166666666666,23.916666666666668,43.6,0.5666666666666667,101.63333333333334
4/13/2012,21100885,2011,1610612757,94.0,0.422,0.783,0.24,20.0,38.0,1610612742,97.0,0.482,0.8,0.45,17.0,51.0,0,Trail Blazers,Terry Stotts,Mavericks,Rick Carlisle,62,62,97.49180327868852,0.4455409836065574,0.7980655737704917,0.3429508196721312,20.639344262295083,40.73770491803279,0.47540983606557374,96.50819672131148,94.72131147540983,0.44093442622950835,0.7587868852459017,0.3369016393442622,21.213114754098363,42.39344262295081,0.5409836065573771,93.77049180327869
4/12/2012,21100869,2011,1610612766,85.0,0.443,0.739,0.545,22.0,30.0,1610612765,109.0,0.524,0.857,0.385,28.0,43.0,0,Hornets,James Borrego,Pistons,Dwane Casey,59,60,87.74137931034484,0.41725862068965525,0.7486896551724137,0.2920172413793105,20.20689655172414,39.08620689655173,0.13793103448275856,100.63793103448276,90.05084745762711,0.4359830508474576,0.7605254237288137,0.33223728813559317,18.237288135593225,40.10169491525424,0.37288135593220345,95.7457627118644
4/12/2012,21100870,2011,1610612741,96.0,0.43,0.579,0.5,26.0,45.0,1610612748,86.0,0.439,0.625,0.364,17.0,41.0,1,Bulls,Jim Boylen,Heat,Erik Spoelstra,61,59,96.71666666666667,0.45576666666666654,0.7238833333333333,0.3773333333333333,22.93333333333333,46.35,0.7666666666666667,88.78333333333333,100.63793103448276,0.4752413793103448,0.7769137931034483,0.35972413793103447,20.431034482758616,41.46551724137931,0.7068965517241379,93.67241379310344
4/12/2012,21100871,2011,1610612750,82.0,0.403,0.682,0.238,20.0,45.0,1610612746,95.0,0.429,0.5,0.387,22.0,45.0,0,Timberwolves,Ryan Saunders,Clippers,Doc Rivers,62,61,98.70491803278688,0.4362459016393444,0.7773770491803279,0.33934426229508186,19.606557377049185,44.032786885245905,0.44262295081967223,99.55737704918033,97.75,0.45475,0.6822166666666667,0.34653333333333325,21.283333333333335,41.35,0.6166666666666666,95.11666666666666
4/12/2012,21100872,2011,1610612759,107.0,0.487,0.839,0.35,19.0,41.0,1610612763,97.0,0.424,0.778,0.211,15.0,41.0,1,Spurs,Gregg Popovich,Grizzlies,Taylor Jenkins,59,60,101.34482758620689,0.4702931034482758,0.726155172413793,0.38737931034482764,22.56896551724138,42.32758620689656,0.7068965517241379,96.43103448275862,94.83050847457628,0.4477288135593221,0.756610169491525,0.3219152542372883,19.76271186440678,42.1864406779661,0.576271186440678,93.45762711864407
4/12/2012,21100873,2011,1610612744,103.0,0.469,0.87,0.389,27.0,46.0,1610612742,112.0,0.5,0.75,0.375,30.0,42.0,0,Warriors,Steve Kerr,Mavericks,Rick Carlisle,60,61,98.1864406779661,0.45864406779661016,0.773830508474576,0.37744067796610153,22.389830508474578,39.220338983050844,0.3898305084745763,100.76271186440678,94.43333333333334,0.4399500000000002,0.7589333333333333,0.3362666666666666,21.06666666666667,42.399999999999984,0.5333333333333333,93.61666666666666
4/11/2012,21100858,2011,1610612761,75.0,0.363,0.833,0.389,18.0,42.0,1610612755,93.0,0.532,0.625,0.1,27.0,42.0,0,Raptors,Nick Nurse,76ers,Brett Brown,61,60,90.95,0.44085,0.7609833333333335,0.32675,21.05,41.63333333333334,0.3333333333333333,94.38333333333337,93.42372881355934,0.44735593220338987,0.7429152542372879,0.3596271186440679,21.71186440677966,43.27118644067796,0.5423728813559321,88.37288135593218
4/11/2012,21100859,2011,1610612739,98.0,0.455,0.789,0.143,26.0,41.0,1610612754,104.0,0.468,0.75,0.4,20.0,44.0,0,Cavaliers,John Beilein,Pacers,Nate McMillan,58,60,93.6140350877193,0.4226140350877191,0.7105438596491229,0.35019298245614033,20.350877192982452,42.80701754385965,0.3508771929824561,99.33333333333333,96.3050847457627,0.4375084745762712,0.7758305084745762,0.36298305084745763,18.084745762711858,43.28813559322034,0.5932203389830507,94.01694915254237
4/11/2012,21100860,2011,1610612738,88.0,0.416,0.846,0.231,28.0,56.0,1610612737,86.0,0.41,0.696,0.1,20.0,39.0,1,Celtics,Brad Stevens,Hawks,Lloyd Pierce,60,60,91.44067796610169,0.45991525423728824,0.7905932203389833,0.36232203389830514,23.491525423728813,38.559322033898304,0.5932203389830508,89.10169491525426,95.15254237288136,0.44779661016949146,0.746915254237288,0.36430508474576245,21.949152542372882,41.42372881355932,0.5932203389830507,92.61016949152543
4/11/2012,21100861,2011,1610612749,107.0,0.494,0.625,0.32,25.0,39.0,1610612752,111.0,0.513,0.852,0.375,22.0,42.0,0,Bucks,Mike Budenholzer,Knicks,David Fizdale,60,60,98.61016949152543,0.44286440677966105,0.7762711864406782,0.34122033898305076,23.627118644067796,41.86440677966102,0.4745762711864407,98.45762711864406,96.79661016949153,0.4346949152542373,0.7388644067796616,0.3105762711864408,19.57627118644068,42.610169491525426,0.5254237288135594,94.15254237288136
4/11/2012,21100862,2011,1610612763,104.0,0.5,0.842,0.286,21.0,43.0,1610612756,93.0,0.481,0.714,0.292,24.0,31.0,1,Grizzlies,Taylor Jenkins,Suns,Monty Williams,59,60,94.67241379310344,0.4468275862068966,0.7551379310344825,0.32253448275862084,19.74137931034483,42.17241379310344,0.5689655172413793,93.46551724137932,97.88135593220339,0.45681355932203394,0.7569661016949154,0.34171186440677975,22.661016949152543,41.728813559322035,0.5084745762711864,98.25423728813561
4/11/2012,21100863,2011,1610612740,105.0,0.559,0.694,0.444,23.0,44.0,1610612758,96.0,0.434,0.739,0.318,24.0,37.0,1,Pelicans,Alvin Gentry,Kings,Luke Walton,60,61,89.66101694915254,0.4509491525423728,0.7611864406779663,0.3423220338983051,20.74576271186441,40.83050847457627,0.288135593220339,93.84745762711864,98.15,0.4329333333333332,0.7447833333333331,0.31515000000000004,18.966666666666672,43.18333333333333,0.33333333333333337,103.93333333333334
4/11/2012,21100864,2011,1610612745,91.0,0.356,0.862,0.2,21.0,46.0,1610612762,103.0,0.513,0.773,0.429,23.0,42.0,0,Rockets,Mike D'Antoni,Jazz,Quin Snyder,60,61,98.40677966101696,0.45503389830508495,0.7836271186440678,0.36172881355932207,21.254237288135602,42.13559322033898,0.559322033898305,97.11864406779661,98.75000000000001,0.4555166666666667,0.7518500000000005,0.3028666666666667,21.566666666666666,43.94999999999998,0.5166666666666667,99.06666666666666
4/11/2012,21100865,2011,1610612760,98.0,0.408,0.889,0.462,21.0,39.0,1610612746,100.0,0.469,0.905,0.313,22.0,37.0,0,Thunder,Billy Donovan,Clippers,Doc Rivers,60,60,102.59322033898304,0.4766101694915255,0.8010169491525425,0.36138983050847456,18.457627118644055,43.42372881355931,0.7457627118644068,95.98305084745763,97.71186440677967,0.4545084745762712,0.6784406779661016,0.34710169491525417,21.271186440677965,41.42372881355932,0.6101694915254237,95.0677966101695
4/11/2012,21100866,2011,1610612759,84.0,0.407,0.556,0.542,26.0,33.0,1610612747,98.0,0.449,0.583,0.478,23.0,60.0,0,Spurs,Gregg Popovich,Lakers,Frank Vogel,58,61,101.64912280701755,0.47140350877192977,0.729140350877193,0.3846666666666667,22.50877192982456,42.491228070175445,0.7192982456140351,96.40350877192982,96.83333333333333,0.4593833333333334,0.75655,0.32051666666666684,22.083333333333332,45.816666666666656,0.6,95.36666666666665
4/11/2012,21100867,2011,1610612743,113.0,0.5,0.71,0.409,28.0,34.0,1610612750,107.0,0.5,0.833,0.333,27.0,36.0,1,Nuggets,Michael Malone,Timberwolves,Ryan Saunders,60,61,104.05084745762711,0.4714237288135595,0.7365762711864406,0.327457627118644,23.847457627118644,43.76271186440678,0.559322033898305,101.54237288135593,98.56666666666666,0.4351833333333335,0.7764500000000001,0.3394499999999999,19.483333333333338,44.166666666666664,0.4500000000000001,99.33333333333333
4/11/2012,21100868,2011,1610612757,118.0,0.477,0.857,0.435,17.0,45.0,1610612744,110.0,0.522,0.727,0.5,27.0,38.0,1,Trail Blazers,Terry Stotts,Warriors,Steve Kerr,61,59,97.15,0.44501666666666667,0.7970833333333333,0.3414166666666667,20.7,40.666666666666664,0.4666666666666667,96.28333333333333,97.98275862068965,0.45755172413793105,0.7746379310344825,0.3753275862068964,22.310344827586206,39.241379310344826,0.39655172413793105,100.46551724137932
4/10/2012,21100852,2011,1610612764,93.0,0.5,0.8,0.2,20.0,45.0,1610612753,85.0,0.366,0.6,0.314,16.0,43.0,1,Wizards,Scott Brooks,Magic,Steve Clifford,60,60,93.38983050847457,0.4359999999999997,0.738813559322034,0.30740677966101704,18.57627118644067,41.54237288135593,0.22033898305084745,100.11864406779661,94.37288135593221,0.44233898305084746,0.6493898305084745,0.37715254237288137,20.186440677966097,42.355932203389834,0.5932203389830508,93.08474576271186
4/10/2012,21100853,2011,1610612748,107.0,0.448,0.778,0.444,19.0,34.0,1610612738,115.0,0.606,0.8,0.643,23.0,40.0,0,Heat,Erik Spoelstra,Celtics,Brad Stevens,58,59,100.52631578947368,0.47571929824561404,0.7768947368421053,0.35824561403508776,20.456140350877188,41.59649122807018,0.7192982456140351,93.29824561403508,91.03448275862068,0.457396551724138,0.7904310344827589,0.3574827586206897,23.5,38.53448275862069,0.5862068965517241,88.79310344827587
4/10/2012,21100854,2011,1610612739,103.0,0.482,0.857,0.579,25.0,45.0,1610612766,90.0,0.468,0.813,0.273,19.0,32.0,1,Cavaliers,John Beilein,Hornets,James Borrego,57,58,93.44642857142857,0.42155357142857125,0.7079285714285716,0.34610714285714284,20.26785714285714,42.767857142857146,0.3392857142857143,99.5,87.70175438596493,0.41636842105263167,0.7475614035087718,0.2923508771929826,20.228070175438596,39.21052631578948,0.1403508771929824,100.59649122807018
4/10/2012,21100855,2011,1610612751,88.0,0.386,0.857,0.182,17.0,36.0,1610612755,107.0,0.459,0.885,0.353,22.0,53.0,0,Nets,Kenny Atkinson,76ers,Brett Brown,61,59,93.36666666666666,0.42779999999999985,0.7717000000000002,0.3320166666666665,20.05,40.833333333333336,0.35,98.58333333333333,93.18965517241381,0.44715517241379316,0.7404655172413791,0.3597413793103449,21.70689655172414,43.103448275862064,0.5344827586206896,88.37931034482756
4/10/2012,21100856,2011,1610612742,110.0,0.446,0.75,0.5,24.0,56.0,1610612758,100.0,0.446,0.529,0.36,24.0,40.0,1,Mavericks,Rick Carlisle,Kings,Luke Walton,60,60,94.16949152542372,0.4398474576271188,0.7590847457627119,0.33349152542372873,21.016949152542377,42.169491525423716,0.5254237288135594,93.50847457627118,98.11864406779661,0.4327118644067795,0.7484406779661015,0.31438983050847463,18.881355932203395,43.23728813559322,0.33898305084745767,103.83050847457628
4/10/2012,21100857,2011,1610612741,98.0,0.433,0.688,0.45,27.0,51.0,1610612752,86.0,0.425,0.81,0.333,16.0,33.0,1,Bulls,Jim Boylen,Knicks,David Fizdale,60,59,96.69491525423729,0.4561525423728812,0.7244915254237287,0.3761016949152542,22.864406779661014,46.271186440677965,0.7627118644067796,88.83050847457628,96.98275862068965,0.43486206896551727,0.7376379310344833,0.310189655172414,19.63793103448276,42.775862068965516,0.5344827586206897,94.08620689655173
4/9/2012,21100842,2011,1610612766,85.0,0.39,0.818,0.333,16.0,39.0,1610612764,113.0,0.482,0.846,0.44,28.0,48.0,0,Hornets,James Borrego,Wizards,Scott Brooks,57,59,87.75000000000001,0.4168392857142858,0.7463035714285713,0.2916250000000002,20.303571428571427,39.21428571428572,0.1428571428571428,100.375,93.05172413793103,0.43520689655172384,0.7369655172413794,0.3051206896551725,18.413793103448267,41.43103448275862,0.20689655172413793,100.37931034482759
4/9/2012,21100843,2011,1610612753,119.0,0.525,0.833,0.536,28.0,44.0,1610612765,89.0,0.405,0.846,0.35,14.0,33.0,1,Magic,Steve Clifford,Pistons,Dwane Casey,59,59,93.94827586206897,0.4409137931034483,0.6462241379310345,0.3744137931034483,20.051724137931032,42.327586206896555,0.5862068965517241,93.15517241379311,90.06896551724138,0.4365172413793103,0.7590517241379312,0.3319310344827585,18.31034482758621,40.22413793103449,0.37931034482758624,95.34482758620689
4/9/2012,21100844,2011,1610612754,103.0,0.507,0.774,0.438,18.0,41.0,1610612761,98.0,0.48,0.667,0.5,23.0,42.0,1,Pacers,Nate McMillan,Raptors,Nick Nurse,59,60,96.18965517241378,0.4363103448275862,0.7758620689655172,0.3616896551724138,18.086206896551715,43.327586206896555,0.586206896551724,93.94827586206897,90.83050847457628,0.4401864406779661,0.7625762711864408,0.32381355932203393,21.016949152542374,41.62711864406781,0.3389830508474576,94.23728813559325
4/9/2012,21100845,2011,1610612749,89.0,0.425,0.692,0.316,26.0,35.0,1610612760,109.0,0.481,0.92,0.4,20.0,44.0,0,Bucks,Mike Budenholzer,Thunder,Billy Donovan,59,59,98.77586206896552,0.44317241379310346,0.7777241379310347,0.341655172413793,23.586206896551722,41.98275862068966,0.4827586206896552,98.2758620689655,102.48275862068965,0.47653448275862076,0.7989655172413793,0.36072413793103447,18.43103448275861,43.41379310344826,0.7413793103448276,96.10344827586206
4/9/2012,21100846,2011,1610612763,94.0,0.5,0.8,0.308,21.0,48.0,1610612746,85.0,0.405,0.722,0.222,15.0,36.0,1,Grizzlies,Taylor Jenkins,Clippers,Doc Rivers,58,59,94.6842105263158,0.44589473684210534,0.7543508771929822,0.3227894736842107,19.719298245614034,42.070175438596486,0.5614035087719298,93.6140350877193,97.93103448275862,0.45536206896551723,0.6776896551724138,0.3492586206896551,21.379310344827587,41.51724137931034,0.6206896551724137,95.08620689655173
4/9/2012,21100847,2011,1610612740,91.0,0.45,1.0,0.6,24.0,35.0,1610612747,93.0,0.466,0.769,0.5,20.0,46.0,0,Pelicans,Alvin Gentry,Lakers,Frank Vogel,59,60,89.63793103448276,0.45096551724137923,0.7570689655172416,0.3378793103448276,20.689655172413794,40.93103448275862,0.29310344827586204,93.86206896551724,96.89830508474576,0.45927118644067805,0.7563389830508473,0.3174745762711866,22.11864406779661,45.81355932203389,0.5932203389830508,95.44067796610167
4/9/2012,21100848,2011,1610612750,90.0,0.386,0.87,0.273,17.0,37.0,1610612756,114.0,0.573,0.813,0.35,27.0,40.0,0,Timberwolves,Ryan Saunders,Suns,Monty Williams,60,59,98.71186440677967,0.4360169491525425,0.7748644067796611,0.34057627118644057,19.525423728813564,44.28813559322034,0.4576271186440679,99.08474576271186,97.60344827586206,0.45481034482758625,0.7560000000000001,0.3415689655172414,22.586206896551722,41.758620689655174,0.5,98.39655172413795
4/9/2012,21100849,2011,1610612743,123.0,0.545,0.75,0.5,35.0,60.0,1610612744,84.0,0.369,0.714,0.48,21.0,27.0,1,Nuggets,Michael Malone,Warriors,Steve Kerr,59,58,103.72413793103448,0.47015517241379323,0.7363448275862069,0.3244827586206896,23.655172413793103,43.48275862068966,0.5517241379310345,101.84482758620689,98.2280701754386,0.45910526315789474,0.7757017543859647,0.37349122807017526,22.333333333333332,39.45614035087719,0.40350877192982454,100.0701754385965
4/9/2012,21100850,2011,1610612762,91.0,0.425,0.758,0.286,17.0,50.0,1610612759,84.0,0.402,0.7,0.292,16.0,38.0,1,Jazz,Quin Snyder,Spurs,Gregg Popovich,60,57,98.8813559322034,0.45603389830508473,0.7517457627118648,0.30315254237288136,21.64406779661017,43.84745762711863,0.5084745762711864,99.32203389830508,101.96428571428571,0.4726428571428571,0.7296607142857142,0.3863214285714286,22.625,42.57142857142858,0.7321428571428571,96.5
4/9/2012,21100851,2011,1610612757,89.0,0.398,0.895,0.286,17.0,41.0,1610612745,94.0,0.463,0.769,0.526,22.0,38.0,0,Trail Blazers,Terry Stotts,Rockets,Mike D'Antoni,60,59,97.28813559322033,0.4458135593220339,0.7954237288135592,0.34235593220338983,20.76271186440678,40.66101694915254,0.4745762711864407,96.32203389830508,98.48275862068965,0.4548965517241381,0.7838793103448275,0.358896551724138,21.241379310344836,42.206896551724135,0.5517241379310345,97.25862068965517
4/8/2012,21100835,2011,1610612752,100.0,0.382,0.7,0.235,17.0,47.0,1610612741,99.0,0.393,0.71,0.318,14.0,59.0,1,Knicks,David Fizdale,Bulls,Jim Boylen,58,59,96.9298245614035,0.4357894736842105,0.7382982456140356,0.31150877192982473,19.684210526315795,42.70175438596491,0.5263157894736843,94.0,96.65517241379311,0.4572413793103447,0.7247413793103448,0.377103448275862,23.01724137931034,46.05172413793103,0.7758620689655172,88.63793103448276
4/8/2012,21100836,2011,1610612738,103.0,0.588,0.842,0.467,32.0,37.0,1610612755,79.0,0.382,0.792,0.182,15.0,39.0,1,Celtics,Brad Stevens,76ers,Brett Brown,58,58,90.82456140350877,0.4551052631578948,0.789526315789474,0.35556140350877197,23.350877192982455,38.56140350877193,0.5789473684210527,88.96491228070177,93.43859649122808,0.4482982456140351,0.7395614035087718,0.3628596491228071,21.82456140350877,43.17543859649122,0.5438596491228069,88.12280701754383
4/8/2012,21100837,2011,1610612751,122.0,0.449,0.813,0.308,21.0,53.0,1610612739,117.0,0.448,0.76,0.5,31.0,48.0,1,Nets,Kenny Atkinson,Cavaliers,John Beilein,60,56,92.88135593220339,0.4274406779661015,0.771,0.3324237288135592,20.033898305084747,40.6271186440678,0.3389830508474576,98.27118644067797,93.01818181818182,0.42107272727272704,0.7069818181818183,0.3433090909090909,20.072727272727267,42.67272727272727,0.34545454545454546,99.0909090909091
